experience_years,hours_per_week,tasks_completed,efficiency_score
3,38,22,41
5,42,35,55
7,45,48,63
2,30,18,36
10,50,70,72
12,55,85,78
4,37,26,44
6,43,40,58
8,47,53,66
1,28,14,30
9,49,60,69
14,57,92,82
3,35,20,39
11,52,75,74
13,56,88,80
2,32,17,34
7,44,46,62
5,40,33,53
6,41,37,56
9,48,58,68
4,34,25,42
8,46,50,65
12,54,83,77
1,27,12,28
10,51,72,73
14,58,95,84
3,36,21,40
11,53,78,75
13,59,90,81
2,33,16,35
7,45,47,61
5,39,32,52
6,42,38,57
9,50,62,70
4,35,24,43
8,48,55,67
12,56,86,79
1,29,13,29
10,52,73,74
14,60,97,85
3,37,23,41
11,54,79,76
13,57,89,82
2,31,15,33
7,43,45,60
5,41,34,54
6,44,39,58
9,47,57,67
4,36,27,45
8,49,56,66
12,55,84,78
1,26,11,26
10,53,71,72
14,59,96,83
3,34,19,38
11,51,77,74
13,58,91,80
2,30,14,31
7,42,44,59
5,38,31,51
6,43,36,55
9,46,54,66
4,33,23,41
8,47,52,64
12,57,87,79
1,28,12,27
10,54,74,75
14,61,98,86
3,35,22,39
11,55,80,77
13,56,90,81
2,32,16,34
7,41,43,58
5,40,34,52
6,45,40,59
9,48,59,68
4,37,26,44
8,50,57,67
12,58,89,81
1,29,13,28
10,55,76,76
14,62,99,87
3,36,23,40
11,52,78,75
13,60,94,83
